row_id,crop,region,year,driver_group,signed_group_shap,adverse_contribution,predicted_residual,observed_residual,base_value,reconstruction_error
Oats|Texas|2018|spring,Oats,Texas,2018,radiation,-0.0026455442002405564,0.0026455442002405564,0.025230684483106287,0.18971278632478228,-1.96217552381899e-14,-6.675215935558754e-15
Oats|Washington|2018|spring,Oats,Washington,2018,heat,0.007291933226808879,0.0,-0.2863600722098576,-0.9092277948717975,-1.96217552381899e-14,5.551115123125783e-17
Oats|Washington|2018|spring,Oats,Washington,2018,drought,-0.17282675065480377,0.17282675065480377,-0.2863600722098576,-0.9092277948717975,-1.96217552381899e-14,5.551115123125783e-17
Oats|Washington|2018|spring,Oats,Washington,2018,frost_cold,-0.021379093413757665,0.021379093413757665,-0.2863600722098576,-0.9092277948717975,-1.96217552381899e-14,5.551115123125783e-17
Oats|Washington|2018|spring,Oats,Washington,2018,excess_rain,-0.07973468574222159,0.07973468574222159,-0.2863600722098576,-0.9092277948717975,-1.96217552381899e-14,5.551115123125783e-17
Oats|Washington|2018|spring,Oats,Washington,2018,radiation,-0.012510404827854562,0.012510404827854562,-0.2863600722098576,-0.9092277948717975,-1.96217552381899e-14,5.551115123125783e-17
Wheat|Colorado|2018|winter,Wheat,Colorado,2018,heat,-0.0041199750734890305,0.0041199750734890305,-0.3826279246438828,0.13911788034188044,-1.96217552381899e-14,2.220446049250313e-16
Wheat|Colorado|2018|winter,Wheat,Colorado,2018,drought,-0.29381285908788823,0.29381285908788823,-0.3826279246438828,0.13911788034188044,-1.96217552381899e-14,2.220446049250313e-16
Wheat|Colorado|2018|winter,Wheat,Colorado,2018,frost_cold,-0.021460676097644564,0.021460676097644564,-0.3826279246438828,0.13911788034188044,-1.96217552381899e-14,2.220446049250313e-16
Wheat|Colorado|2018|winter,Wheat,Colorado,2018,excess_rain,-0.04500680647224695,0.04500680647224695,-0.3826279246438828,0.13911788034188044,-1.96217552381899e-14,2.220446049250313e-16
Wheat|Colorado|2018|winter,Wheat,Colorado,2018,radiation,0.0021666758142083833,0.0,-0.3826279246438828,0.13911788034188044,-1.96217552381899e-14,2.220446049250313e-16
Wheat|Illinois|2018|winter,Wheat,Illinois,2018,heat,-0.0017533167497163105,0.0017533167497163105,-0.01926866444560555,-0.2406035213675688,-1.96217552381899e-14,1.4224732503009818e-16
Wheat|Illinois|2018|winter,Wheat,Illinois,2018,drought,0.019386235956672555,0.0,-0.01926866444560555,-0.2406035213675688,-1.96217552381899e-14,1.4224732503009818e-16
Wheat|Illinois|2018|winter,Wheat,Illinois,2018,frost_cold,-0.025258138151765162,0.025258138151765162,-0.01926866444560555,-0.2406035213675688,-1.96217552381899e-14,1.4224732503009818e-16
Wheat|Illinois|2018|winter,Wheat,Illinois,2018,excess_rain,-0.03014570694073417,0.03014570694073417,-0.01926866444560555,-0.2406035213675688,-1.96217552381899e-14,1.4224732503009818e-16
Wheat|Illinois|2018|winter,Wheat,Illinois,2018,radiation,0.005162914086737283,0.0,-0.01926866444560555,-0.2406035213675688,-1.96217552381899e-14,1.4224732503009818e-16
Wheat|Iowa|2018|winter,Wheat,Iowa,2018,heat,0.03382181658159243,0.0,0.006368151406658458,0.1229405811965476,-1.96217552381899e-14,2.667137344314341e-15
Wheat|Iowa|2018|winter,Wheat,Iowa,2018,drought,0.041612816145780385,0.0,0.006368151406658458,0.1229405811965476,-1.96217552381899e-14,2.667137344314341e-15
Wheat|Iowa|2018|winter,Wheat,Iowa,2018,frost_cold,-0.01946389292513942,0.01946389292513942,0.006368151406658458,0.1229405811965476,-1.96217552381899e-14,2.667137344314341e-15
Wheat|Iowa|2018|winter,Wheat,Iowa,2018,excess_rain,-0.05315783797622106,0.05315783797622106,0.006368151406658458,0.1229405811965476,-1.96217552381899e-14,2.667137344314341e-15
Wheat|Iowa|2018|winter,Wheat,Iowa,2018,radiation,0.011921225993033538,0.0,0.006368151406658458,0.1229405811965476,-1.96217552381899e-14,2.667137344314341e-15
Wheat|Kansas|2018|winter,Wheat,Kansas,2018,heat,-0.04087486384945256,0.04087486384945256,-0.23840795984818194,-0.0381407863247869,-1.96217552381899e-14,-2.498001805406602e-16
Wheat|Kansas|2018|winter,Wheat,Kansas,2018,drought,-0.1552690386945326,0.1552690386945326,-0.23840795984818194,-0.0381407863247869,-1.96217552381899e-14,-2.498001805406602e-16
Wheat|Kansas|2018|winter,Wheat,Kansas,2018,frost_cold,-0.04148932450526532,0.04148932450526532,-0.23840795984818194,-0.0381407863247869,-1.96217552381899e-14,-2.498001805406602e-16
Wheat|Kansas|2018|winter,Wheat,Kansas,2018,excess_rain,-0.01207054533793284,0.01207054533793284,-0.23840795984818194,-0.0381407863247869,-1.96217552381899e-14,-2.498001805406602e-16
Wheat|Kansas|2018|winter,Wheat,Kansas,2018,radiation,0.0036497240117482864,0.0,-0.23840795984818194,-0.0381407863247869,-1.96217552381899e-14,-2.498001805406602e-16
Wheat|Minnesota|2018|spring,Wheat,Minnesota,2018,heat,0.009341266601812287,0.0,0.02111884980570963,-0.053191179487225515,-1.96217552381899e-14,-1.0508954817467497e-14
Wheat|Minnesota|2018|spring,Wheat,Minnesota,2018,drought,0.023210207764670844,0.0,0.02111884980570963,-0.053191179487225515,-1.96217552381899e-14,-1.0508954817467497e-14
