row_id,max_abs_reconstruction_error,predicted_residual,observed_residual,same_sign
Wheat|North Dakota|2024|spring,1.9220736113823023e-15,0.016463947495604085,0.6740407179487145,True
Wheat|North Dakota|2025|spring,1.465841337200402e-15,0.00924823113864726,0.3622953846153947,True
Wheat|Oklahoma|2016|winter,1.5543122344752192e-15,0.16198017877492468,0.7009809230769246,True
Wheat|Oklahoma|2017|winter,8.93729534823251e-15,0.17256015363247643,0.3689926153846166,True
Wheat|Oklahoma|2018|winter,9.020562075079397e-16,-0.05193794318274747,-0.03019569230769026,True
Wheat|Oklahoma|2019|winter,4.510281037539698e-16,-0.049401451072138475,0.7811160000000013,False
Wheat|Oklahoma|2020|winter,1.942890293094024e-16,0.14252922904964702,0.7854276923076946,True
Wheat|Oklahoma|2021|winter,1.970645868709653e-15,0.09744744280626079,0.722539384615386,True
Wheat|Oklahoma|2022|winter,8.076872504148014e-15,-0.09836929600631167,-0.012948923076922192,True
Wheat|Oklahoma|2023|winter,8.465450562766819e-15,0.11189175885606557,-0.008637230769228843,False
Wheat|Oklahoma|2024|winter,8.000544671205034e-15,-0.05278083749603805,0.6681744615384626,False
Wheat|Oklahoma|2025|winter,1.2490009027033011e-15,0.12830305555555407,0.6724861538461542,True
Wheat|South Dakota|2016|spring,1.9567680809018384e-14,0.03266331826410918,0.2249199999999636,True
Wheat|South Dakota|2017|spring,4.642120021713936e-15,0.01998100782073544,-0.9525659829060222,False
Wheat|South Dakota|2018|spring,4.364564265557647e-15,0.04143563933707135,-0.3545519658119938,False
Wheat|South Dakota|2019|spring,7.452372052796363e-15,-0.11393599625883928,-0.15323794871797958,True
Wheat|South Dakota|2020|spring,4.440892098500626e-15,-0.1264224295597503,0.04797606837603485,False
Wheat|South Dakota|2021|spring,2.3175905639050143e-15,-0.07858391833924747,-1.1967099145299507,True
Wheat|South Dakota|2022|spring,2.914335439641036e-16,-0.08542511710840969,-0.16819589743592234,True
Wheat|South Dakota|2023|spring,1.285430095698814e-15,-0.0030099196750860064,-0.5520818803419081,True
Wheat|South Dakota|2024|spring,1.314226505400029e-14,0.04072684347912004,0.18043213675210623,True
Wheat|South Dakota|2025|spring,2.8657631823136853e-15,0.02485482440982236,-0.2773538461538654,False
Wheat|Texas|2016|winter,9.992007221626409e-15,0.1879615800971433,0.15185015384615586,True
Wheat|Texas|2017|winter,2.7755575615628914e-17,0.017480365239615887,-0.04741336752136549,False
Wheat|Texas|2018|winter,6.522560269672795e-15,-0.13335298376068833,0.1567231111111127,False
Wheat|Texas|2019|winter,1.6653345369377348e-16,0.12077734761154746,0.29365958974359163,True
Wheat|Texas|2020|winter,4.184153024056059e-15,0.05854608093095609,0.02709606837607037,True
Wheat|Texas|2021|winter,1.7416623698807143e-15,-0.04656489725387349,0.5003325470085485,False
Wheat|Texas|2022|winter,4.718447854656915e-16,-0.18482210265568194,0.031969025641027216,False
Wheat|Texas|2023|winter,1.85268467234323e-15,-0.04011825754350588,0.5052055042735053,False
Wheat|Texas|2024|winter,1.3600232051658168e-15,0.20244690335520935,0.10414198290598398,True
Wheat|Texas|2025|winter,3.566591466608315e-15,-0.09693163213268491,0.510078461538463,False
Wheat|Washington|2016|winter,1.1449174941446927e-16,-0.018164708974379627,0.7188430769230747,False
Wheat|Washington|2017|winter,3.6914915568786455e-15,0.12511223098289395,0.380880170940169,True
Wheat|Washington|2018|winter,1.8388068845354155e-16,0.01598633240738852,0.6549172649572625,True
Wheat|Washington|2019|winter,5.10702591327572e-15,0.057528732407395686,0.236154358974356,True
Wheat|Washington|2020|winter,5.218048215738236e-15,0.239995759544147,0.7455914529914498,True
Wheat|Washington|2021|winter,1.5265566588595902e-16,0.08000773930102628,-1.502371452991456,False
Wheat|Washington|2022|winter,6.38378239159465e-16,0.16625802962961597,0.12336564102563763,True
Wheat|Washington|2023|winter,5.551115123125783e-17,-0.31774191360401105,-0.7525972649572652,True
Wheat|Washington|2024|winter,2.0122792321330962e-15,-0.06812455121083982,0.1535398290598291,False
Wheat|Washington|2025|winter,2.7755575615628914e-16,0.0415420725783269,0.04417692307692267,True
